0.77,0,1,0,3,0.23,0,0,0,0,1,0,6.032404999999998
0.77,1,1,0,2,0.23,0,0,0,0,1,0,-0.07605952564102565
0.77,1,0,3,0,0.23,0,0,0,0,1,0,-0.24058451795100333
0.77,2,1,0,1,0.23,0,0,0,0,1,0,-0.11294138023088028
0.77,1,3,0,0,0.23,0,0,0,0,1,0,-0.03538850438450438
0.7695000000000001,0,2,2,0,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,0,4,0,0.2305,0,0,0,0,1,0,6.026895
0.7695000000000001,1,0,2,1,0.2305,0,0,0,0,1,0,-0.23343592146415681
0.7695000000000001,2,2,0,0,0.2305,0,0,0,0,1,0,-0.061673839587699876
0.7695000000000001,2,0,1,1,0.2305,0,0,0,0,1,0,0.399307761904762
0.7695000000000001,2,0,2,0,0.2305,0,0,0,0,1,0,-0.2551066964307227
0.7695000000000001,0,2,1,1,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,0,3,1,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,0,2,2,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,1,0,0,3,0.2305,0,0,0,0,1,0,-0.07470019230769234
0.7695000000000001,0,3,1,0,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,1,0,1,2,0.2305,0,0,0,0,1,0,0.4490065010822509
0.7695000000000001,1,1,2,0,0.2305,0,0,0,0,1,0,-0.21777118484293484
0.7695000000000001,0,1,2,1,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,1,3,0,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,3,0,0,1,0.2305,0,0,0,0,1,0,2.219054915306915
0.7695000000000001,0,4,0,0,0.2305,0,0,0,0,1,0,6.055821488095238
0.7695000000000001,3,0,1,0,0.2305,0,0,0,0,1,0,2.004283584776334
0.7695000000000001,1,2,1,0,0.2305,0,0,0,0,1,0,0.11270569444444448
0.7695000000000001,0,3,0,1,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,3,1,0,0,0.2305,0,0,0,0,1,0,1.9766389647476714
0.7695000000000001,2,0,0,2,0.2305,0,0,0,0,1,0,-0.10080115079365083
0.7695000000000001,1,1,1,1,0.2305,0,0,0,0,1,0,0.036716408952158955
0.7695000000000001,0,2,0,2,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,1,1,2,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,0,0,0,4,0.2305,0,0,0,0,1,0,6.038387758574758
0.7695000000000001,2,1,1,0,0.2305,0,0,0,0,1,0,0.13868105555555554
0.7695000000000001,0,0,1,3,0.2305,0,0,0,0,1,0,6.0362649999999975
0.7695000000000001,4,0,0,0,0.2305,0,0,0,0,1,0,4.182495087301586
0.7695000000000001,1,2,0,1,0.2305,0,0,0,0,1,0,-0.04600398273948276
0.7695000000000001,0,1,0,3,0.2305,0,0,0,0,1,0,6.032404999999998
0.7695000000000001,1,1,0,2,0.2305,0,0,0,0,1,0,-0.07605952564102565
0.7695000000000001,1,0,3,0,0.2305,0,0,0,0,1,0,-0.24058451795100333
0.7695000000000001,2,1,0,1,0.2305,0,0,0,0,1,0,-0.11294138023088028
0.7695000000000001,1,3,0,0,0.2305,0,0,0,0,1,0,-0.03538850438450438
0.769,0,2,2,0,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,0,4,0,0.231,0,0,0,0,1,0,6.026895
0.769,1,0,2,1,0.231,0,0,0,0,1,0,-0.23343592146415681
0.769,2,2,0,0,0.231,0,0,0,0,1,0,-0.06759838720674749
0.769,2,0,1,1,0.231,0,0,0,0,1,0,0.399307761904762
0.769,2,0,2,0,0.231,0,0,0,0,1,0,-0.2551066964307227
0.769,0,2,1,1,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,0,3,1,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,0,2,2,0.231,0,0,0,0,1,0,6.032404999999998
0.769,1,0,0,3,0.231,0,0,0,0,1,0,-0.07470019230769234
0.769,0,3,1,0,0.231,0,0,0,0,1,0,6.032404999999998
0.769,1,0,1,2,0.231,0,0,0,0,1,0,0.4490065010822509
0.769,1,1,2,0,0.231,0,0,0,0,1,0,-0.21777118484293484
0.769,0,1,2,1,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,1,3,0,0.231,0,0,0,0,1,0,6.032404999999998
0.769,3,0,0,1,0.231,0,0,0,0,1,0,2.219324915306915
0.769,0,4,0,0,0.231,0,0,0,0,1,0,6.055821488095238
0.769,3,0,1,0,0.231,0,0,0,0,1,0,2.004283584776334
0.769,1,2,1,0,0.231,0,0,0,0,1,0,0.11270569444444448
0.769,0,3,0,1,0.231,0,0,0,0,1,0,6.032404999999998
0.769,3,1,0,0,0.231,0,0,0,0,1,0,1.9766389647476714
0.769,2,0,0,2,0.231,0,0,0,0,1,0,-0.10080115079365083
0.769,1,1,1,1,0.231,0,0,0,0,1,0,0.036716408952158955
0.769,0,2,0,2,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,1,1,2,0.231,0,0,0,0,1,0,6.032404999999998
0.769,0,0,0,4,0.231,0,0,0,0,1,0,6.038387758574758
0.769,2,1,1,0,0.231,0,0,0,0,1,0,0.13855855555555555
0.769,0,0,1,3,0.231,0,0,0,0,1,0,6.0362649999999975
0.769,4,0,0,0,0.231,0,0,0,0,1,0,4.182495087301586
0.769,1,2,0,1,0.231,0,0,0,0,1,0,-0.04600398273948276
0.769,0,1,0,3,0.231,0,0,0,0,1,0,6.032404999999998
0.769,1,1,0,2,0.231,0,0,0,0,1,0,-0.07605952564102565
0.769,1,0,3,0,0.231,0,0,0,0,1,0,-0.24058451795100333
0.769,2,1,0,1,0.231,0,0,0,0,1,0,-0.11294138023088028
0.769,1,3,0,0,0.231,0,0,0,0,1,0,-0.03555013136863137
0.7685,0,2,2,0,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,0,4,0,0.2315,0,0,0,0,1,0,6.026895
0.7685,1,0,2,1,0.2315,0,0,0,0,1,0,-0.23343592146415681
0.7685,2,2,0,0,0.2315,0,0,0,0,1,0,-0.06789838720674748
0.7685,2,0,1,1,0.2315,0,0,0,0,1,0,0.399307761904762
0.7685,2,0,2,0,0.2315,0,0,0,0,1,0,-0.2551066964307227
0.7685,0,2,1,1,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,0,3,1,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,0,2,2,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,1,0,0,3,0.2315,0,0,0,0,1,0,-0.07470019230769234
0.7685,0,3,1,0,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,1,0,1,2,0.2315,0,0,0,0,1,0,0.4490065010822509
0.7685,1,1,2,0,0.2315,0,0,0,0,1,0,-0.21777118484293484
0.7685,0,1,2,1,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,1,3,0,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,3,0,0,1,0.2315,0,0,0,0,1,0,2.219324915306915
0.7685,0,4,0,0,0.2315,0,0,0,0,1,0,6.055821488095238
0.7685,3,0,1,0,0.2315,0,0,0,0,1,0,2.004283584776334
0.7685,1,2,1,0,0.2315,0,0,0,0,1,0,0.11270569444444448
0.7685,0,3,0,1,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,3,1,0,0,0.2315,0,0,0,0,1,0,1.9518508695095762
0.7685,2,0,0,2,0.2315,0,0,0,0,1,0,-0.10080115079365083
0.7685,1,1,1,1,0.2315,0,0,0,0,1,0,0.037736408952158955
0.7685,0,2,0,2,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,1,1,2,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,0,0,0,4,0.2315,0,0,0,0,1,0,6.038387758574758
0.7685,2,1,1,0,0.2315,0,0,0,0,1,0,0.13855855555555555
0.7685,0,0,1,3,0.2315,0,0,0,0,1,0,6.0362649999999975
0.7685,4,0,0,0,0.2315,0,0,0,0,1,0,4.182495087301586
0.7685,1,2,0,1,0.2315,0,0,0,0,1,0,-0.04600398273948276
0.7685,0,1,0,3,0.2315,0,0,0,0,1,0,6.032404999999998
0.7685,1,1,0,2,0.2315,0,0,0,0,1,0,-0.07605952564102565
0.7685,1,0,3,0,0.2315,0,0,0,0,1,0,-0.24058451795100333
0.7685,2,1,0,1,0.2315,0,0,0,0,1,0,-0.11294138023088028
0.7685,1,3,0,0,0.2315,0,0,0,0,1,0,-0.03555013136863137
0.768,0,2,2,0,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,0,4,0,0.23199999999999998,0,0,0,0,1,0,6.026895
0.768,1,0,2,1,0.23199999999999998,0,0,0,0,1,0,-0.23343592146415681
0.768,2,2,0,0,0.23199999999999998,0,0,0,0,1,0,-0.06789838720674748
0.768,2,0,1,1,0.23199999999999998,0,0,0,0,1,0,0.4033077619047621
0.768,2,0,2,0,0.23199999999999998,0,0,0,0,1,0,-0.2551066964307227
0.768,0,2,1,1,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,0,3,1,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,0,2,2,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,1,0,0,3,0.23199999999999998,0,0,0,0,1,0,-0.07470019230769234
0.768,0,3,1,0,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,1,0,1,2,0.23199999999999998,0,0,0,0,1,0,0.4490065010822509
0.768,1,1,2,0,0.23199999999999998,0,0,0,0,1,0,-0.21777118484293484
0.768,0,1,2,1,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,1,3,0,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,3,0,0,1,0.23199999999999998,0,0,0,0,1,0,2.219324915306915
0.768,0,4,0,0,0.23199999999999998,0,0,0,0,1,0,6.055821488095238
0.768,3,0,1,0,0.23199999999999998,0,0,0,0,1,0,2.004283584776334
0.768,1,2,1,0,0.23199999999999998,0,0,0,0,1,0,0.11270569444444448
0.768,0,3,0,1,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,3,1,0,0,0.23199999999999998,0,0,0,0,1,0,1.949507012366719
0.768,2,0,0,2,0.23199999999999998,0,0,0,0,1,0,-0.10080115079365083
0.768,1,1,1,1,0.23199999999999998,0,0,0,0,1,0,0.03727265895215895
0.768,0,2,0,2,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,1,1,2,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,0,0,0,4,0.23199999999999998,0,0,0,0,1,0,6.038387758574758
0.768,2,1,1,0,0.23199999999999998,0,0,0,0,1,0,0.13855855555555555
0.768,0,0,1,3,0.23199999999999998,0,0,0,0,1,0,6.0362649999999975
0.768,4,0,0,0,0.23199999999999998,0,0,0,0,1,0,4.182495087301586
0.768,1,2,0,1,0.23199999999999998,0,0,0,0,1,0,-0.04600398273948276
0.768,0,1,0,3,0.23199999999999998,0,0,0,0,1,0,6.032404999999998
0.768,1,1,0,2,0.23199999999999998,0,0,0,0,1,0,-0.07605952564102565
0.768,1,0,3,0,0.23199999999999998,0,0,0,0,1,0,-0.24058451795100333
0.768,2,1,0,1,0.23199999999999998,0,0,0,0,1,0,-0.11294138023088028
0.768,1,3,0,0,0.23199999999999998,0,0,0,0,1,0,-0.03555013136863137
0.7675,0,2,2,0,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,0,4,0,0.2325,0,0,0,0,1,0,6.026895
0.7675,1,0,2,1,0.2325,0,0,0,0,1,0,-0.23343592146415681
0.7675,2,2,0,0,0.2325,0,0,0,0,1,0,-0.06651293266129295
0.7675,2,0,1,1,0.2325,0,0,0,0,1,0,0.4033077619047621
0.7675,2,0,2,0,0.2325,0,0,0,0,1,0,-0.2551066964307227
0.7675,0,2,1,1,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,0,3,1,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,0,2,2,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,1,0,0,3,0.2325,0,0,0,0,1,0,-0.07470019230769234
0.7675,0,3,1,0,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,1,0,1,2,0.2325,0,0,0,0,1,0,0.4490065010822509
0.7675,1,1,2,0,0.2325,0,0,0,0,1,0,-0.21777118484293484
0.7675,0,1,2,1,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,1,3,0,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,3,0,0,1,0.2325,0,0,0,0,1,0,2.219324915306915
0.7675,0,4,0,0,0.2325,0,0,0,0,1,0,6.055821488095238
0.7675,3,0,1,0,0.2325,0,0,0,0,1,0,2.005185965728715
0.7675,1,2,1,0,0.2325,0,0,0,0,1,0,0.11270569444444448
0.7675,0,3,0,1,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,3,1,0,0,0.2325,0,0,0,0,1,0,1.949445762366719
0.7675,2,0,0,2,0.2325,0,0,0,0,1,0,-0.10080115079365083
0.7675,1,1,1,1,0.2325,0,0,0,0,1,0,0.03727265895215895
0.7675,0,2,0,2,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,1,1,2,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,0,0,0,4,0.2325,0,0,0,0,1,0,6.038387758574758
0.7675,2,1,1,0,0.2325,0,0,0,0,1,0,0.13767655555555552
0.7675,0,0,1,3,0.2325,0,0,0,0,1,0,6.0362649999999975
0.7675,4,0,0,0,0.2325,0,0,0,0,1,0,4.182495087301586
0.7675,1,2,0,1,0.2325,0,0,0,0,1,0,-0.04600398273948276
0.7675,0,1,0,3,0.2325,0,0,0,0,1,0,6.032404999999998
0.7675,1,1,0,2,0.2325,0,0,0,0,1,0,-0.07605952564102565
0.7675,1,0,3,0,0.2325,0,0,0,0,1,0,-0.24058451795100333
0.7675,2,1,0,1,0.2325,0,0,0,0,1,0,-0.11294138023088028
0.7675,1,3,0,0,0.2325,0,0,0,0,1,0,-0.03538850438450438
0.767,0,2,2,0,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,0,4,0,0.233,0,0,0,0,1,0,6.026895
0.767,1,0,2,1,0.233,0,0,0,0,1,0,-0.23343592146415681
0.767,2,2,0,0,0.233,0,0,0,0,1,0,-0.06622459932795961
0.767,2,0,1,1,0.233,0,0,0,0,1,0,0.4033077619047621
0.767,2,0,2,0,0.233,0,0,0,0,1,0,-0.2551066964307227
0.767,0,2,1,1,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,0,3,1,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,0,2,2,0.233,0,0,0,0,1,0,6.032404999999998
0.767,1,0,0,3,0.233,0,0,0,0,1,0,-0.07470019230769234
0.767,0,3,1,0,0.233,0,0,0,0,1,0,6.032404999999998
0.767,1,0,1,2,0.233,0,0,0,0,1,0,0.4490065010822509
0.767,1,1,2,0,0.233,0,0,0,0,1,0,-0.21777118484293484
0.767,0,1,2,1,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,1,3,0,0.233,0,0,0,0,1,0,6.032404999999998
0.767,3,0,0,1,0.233,0,0,0,0,1,0,2.225221915306915
0.767,0,4,0,0,0.233,0,0,0,0,1,0,6.055821488095238
0.767,3,0,1,0,0.233,0,0,0,0,1,0,2.005185965728715
0.767,1,2,1,0,0.233,0,0,0,0,1,0,0.11349569444444448
0.767,0,3,0,1,0.233,0,0,0,0,1,0,6.032404999999998
0.767,3,1,0,0,0.233,0,0,0,0,1,0,1.949445762366719
0.767,2,0,0,2,0.233,0,0,0,0,1,0,-0.10080115079365083
0.767,1,1,1,1,0.233,0,0,0,0,1,0,0.03727265895215895
0.767,0,2,0,2,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,1,1,2,0.233,0,0,0,0,1,0,6.032404999999998
0.767,0,0,0,4,0.233,0,0,0,0,1,0,6.038387758574758
0.767,2,1,1,0,0.233,0,0,0,0,1,0,0.13767655555555552
0.767,0,0,1,3,0.233,0,0,0,0,1,0,6.0362649999999975
0.767,4,0,0,0,0.233,0,0,0,0,1,0,4.182495087301586
0.767,1,2,0,1,0.233,0,0,0,0,1,0,-0.04600398273948276
0.767,0,1,0,3,0.233,0,0,0,0,1,0,6.032404999999998
0.767,1,1,0,2,0.233,0,0,0,0,1,0,-0.07605952564102565
0.767,1,0,3,0,0.233,0,0,0,0,1,0,-0.24058451795100333
0.767,2,1,0,1,0.233,0,0,0,0,1,0,-0.11294138023088028
0.767,1,3,0,0,0.233,0,0,0,0,1,0,-0.03555013136863137
0.7665000000000001,0,2,2,0,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,0,4,0,0.2335,0,0,0,0,1,0,6.026895
0.7665000000000001,1,0,2,1,0.2335,0,0,0,0,1,0,-0.23343592146415681
0.7665000000000001,2,2,0,0,0.2335,0,0,0,0,1,0,-0.0660513483289586
0.7665000000000001,2,0,1,1,0.2335,0,0,0,0,1,0,0.4033077619047621
0.7665000000000001,2,0,2,0,0.2335,0,0,0,0,1,0,-0.2551066964307227
0.7665000000000001,0,2,1,1,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,0,3,1,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,0,2,2,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,1,0,0,3,0.2335,0,0,0,0,1,0,-0.07470019230769234
0.7665000000000001,0,3,1,0,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,1,0,1,2,0.2335,0,0,0,0,1,0,0.4490065010822509
0.7665000000000001,1,1,2,0,0.2335,0,0,0,0,1,0,-0.21777118484293484
0.7665000000000001,0,1,2,1,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,1,3,0,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,3,0,0,1,0.2335,0,0,0,0,1,0,2.225221915306915
0.7665000000000001,0,4,0,0,0.2335,0,0,0,0,1,0,6.055821488095238
0.7665000000000001,3,0,1,0,0.2335,0,0,0,0,1,0,2.003638447330447
0.7665000000000001,1,2,1,0,0.2335,0,0,0,0,1,0,0.11349569444444448
0.7665000000000001,0,3,0,1,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,3,1,0,0,0.2335,0,0,0,0,1,0,1.949445762366719
0.7665000000000001,2,0,0,2,0.2335,0,0,0,0,1,0,-0.10080115079365083
0.7665000000000001,1,1,1,1,0.2335,0,0,0,0,1,0,0.03727265895215895
0.7665000000000001,0,2,0,2,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,1,1,2,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,0,0,0,4,0.2335,0,0,0,0,1,0,6.038387758574758
0.7665000000000001,2,1,1,0,0.2335,0,0,0,0,1,0,0.13767655555555552
0.7665000000000001,0,0,1,3,0.2335,0,0,0,0,1,0,6.0362649999999975
0.7665000000000001,4,0,0,0,0.2335,0,0,0,0,1,0,4.182495087301586
0.7665000000000001,1,2,0,1,0.2335,0,0,0,0,1,0,-0.04600398273948276
0.7665000000000001,0,1,0,3,0.2335,0,0,0,0,1,0,6.032404999999998
0.7665000000000001,1,1,0,2,0.2335,0,0,0,0,1,0,-0.07605952564102565
0.7665000000000001,1,0,3,0,0.2335,0,0,0,0,1,0,-0.24058451795100333
0.7665000000000001,2,1,0,1,0.2335,0,0,0,0,1,0,-0.11294138023088028
0.7665000000000001,1,3,0,0,0.2335,0,0,0,0,1,0,-0.03555013136863137
0.7659999999999999,0,2,2,0,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,0,4,0,0.234,0,0,0,0,1,0,6.026895
0.7659999999999999,1,0,2,1,0.234,0,0,0,0,1,0,-0.23343592146415681
0.7659999999999999,2,2,0,0,0.234,0,0,0,0,1,0,-0.0660513483289586
0.7659999999999999,2,0,1,1,0.234,0,0,0,0,1,0,0.39167776190476206
0.7659999999999999,2,0,2,0,0.234,0,0,0,0,1,0,-0.2532966964307227
0.7659999999999999,0,2,1,1,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,0,3,1,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,0,2,2,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,1,0,0,3,0.234,0,0,0,0,1,0,-0.07470019230769234
0.7659999999999999,0,3,1,0,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,1,0,1,2,0.234,0,0,0,0,1,0,0.44040650108225093
0.7659999999999999,1,1,2,0,0.234,0,0,0,0,1,0,-0.21777118484293484
0.7659999999999999,0,1,2,1,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,1,3,0,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,3,0,0,1,0.234,0,0,0,0,1,0,2.225221915306915
0.7659999999999999,0,4,0,0,0.234,0,0,0,0,1,0,6.055821488095238
0.7659999999999999,3,0,1,0,0.234,0,0,0,0,1,0,2.003638447330447
0.7659999999999999,1,2,1,0,0.234,0,0,0,0,1,0,0.11769458333333337
0.7659999999999999,0,3,0,1,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,3,1,0,0,0.234,0,0,0,0,1,0,1.947902762366719
0.7659999999999999,2,0,0,2,0.234,0,0,0,0,1,0,-0.10080115079365083
0.7659999999999999,1,1,1,1,0.234,0,0,0,0,1,0,0.03727265895215895
0.7659999999999999,0,2,0,2,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,1,1,2,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,0,0,0,4,0.234,0,0,0,0,1,0,6.038387758574758
0.7659999999999999,2,1,1,0,0.234,0,0,0,0,1,0,0.13767655555555552
0.7659999999999999,0,0,1,3,0.234,0,0,0,0,1,0,6.0362649999999975
0.7659999999999999,4,0,0,0,0.234,0,0,0,0,1,0,4.182495087301586
0.7659999999999999,1,2,0,1,0.234,0,0,0,0,1,0,-0.04600398273948276
0.7659999999999999,0,1,0,3,0.234,0,0,0,0,1,0,6.032404999999998
0.7659999999999999,1,1,0,2,0.234,0,0,0,0,1,0,-0.07605952564102565
0.7659999999999999,1,0,3,0,0.234,0,0,0,0,1,0,-0.24058451795100333
0.7659999999999999,2,1,0,1,0.234,0,0,0,0,1,0,-0.11294138023088028
0.7659999999999999,1,3,0,0,0.234,0,0,0,0,1,0,-0.03538850438450438
0.7655,0,2,2,0,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,0,4,0,0.2345,0,0,0,0,1,0,6.026895
0.7655,1,0,2,1,0.2345,0,0,0,0,1,0,-0.23343592146415681
0.7655,2,2,0,0,0.2345,0,0,0,0,1,0,-0.0660513483289586
0.7655,2,0,1,1,0.2345,0,0,0,0,1,0,0.38922776190476205
0.7655,2,0,2,0,0.2345,0,0,0,0,1,0,-0.2532966964307227
0.7655,0,2,1,1,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,0,3,1,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,0,2,2,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,1,0,0,3,0.2345,0,0,0,0,1,0,-0.07470019230769234
0.7655,0,3,1,0,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,1,0,1,2,0.2345,0,0,0,0,1,0,0.44040650108225093
0.7655,1,1,2,0,0.2345,0,0,0,0,1,0,-0.21777118484293484
0.7655,0,1,2,1,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,1,3,0,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,3,0,0,1,0.2345,0,0,0,0,1,0,2.225221915306915
0.7655,0,4,0,0,0.2345,0,0,0,0,1,0,6.055821488095238
0.7655,3,0,1,0,0.2345,0,0,0,0,1,0,2.011847447330447
0.7655,1,2,1,0,0.2345,0,0,0,0,1,0,0.11769458333333337
0.7655,0,3,0,1,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,3,1,0,0,0.2345,0,0,0,0,1,0,1.947902762366719
0.7655,2,0,0,2,0.2345,0,0,0,0,1,0,-0.10080115079365083
0.7655,1,1,1,1,0.2345,0,0,0,0,1,0,0.03727265895215895
0.7655,0,2,0,2,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,1,1,2,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,0,0,0,4,0.2345,0,0,0,0,1,0,6.038387758574758
0.7655,2,1,1,0,0.2345,0,0,0,0,1,0,0.13767655555555552
0.7655,0,0,1,3,0.2345,0,0,0,0,1,0,6.0362649999999975
0.7655,4,0,0,0,0.2345,0,0,0,0,1,0,4.182495087301586
0.7655,1,2,0,1,0.2345,0,0,0,0,1,0,-0.04600398273948276
0.7655,0,1,0,3,0.2345,0,0,0,0,1,0,6.032404999999998
0.7655,1,1,0,2,0.2345,0,0,0,0,1,0,-0.07605952564102565
0.7655,1,0,3,0,0.2345,0,0,0,0,1,0,-0.24058451795100333
0.7655,2,1,0,1,0.2345,0,0,0,0,1,0,-0.11294138023088028
0.7655,1,3,0,0,0.2345,0,0,0,0,1,0,-0.03538850438450438
0.765,0,2,2,0,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,0,4,0,0.235,0,0,0,0,1,0,6.026895
0.765,1,0,2,1,0.235,0,0,0,0,1,0,-0.24100279448002979
0.765,2,2,0,0,0.235,0,0,0,0,1,0,-0.0660513483289586
0.765,2,0,1,1,0.235,0,0,0,0,1,0,0.38922776190476205
0.765,2,0,2,0,0.235,0,0,0,0,1,0,-0.2532966964307227
0.765,0,2,1,1,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,0,3,1,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,0,2,2,0.235,0,0,0,0,1,0,6.032404999999998
0.765,1,0,0,3,0.235,0,0,0,0,1,0,-0.07470019230769234
0.765,0,3,1,0,0.235,0,0,0,0,1,0,6.032404999999998
0.765,1,0,1,2,0.235,0,0,0,0,1,0,0.44194550108225095
0.765,1,1,2,0,0.235,0,0,0,0,1,0,-0.21777118484293484
0.765,0,1,2,1,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,1,3,0,0.235,0,0,0,0,1,0,6.032404999999998
0.765,3,0,0,1,0.235,0,0,0,0,1,0,2.225221915306915
0.765,0,4,0,0,0.235,0,0,0,0,1,0,6.055821488095238
0.765,3,0,1,0,0.235,0,0,0,0,1,0,2.01621578066378
0.765,1,2,1,0,0.235,0,0,0,0,1,0,0.11769458333333337
0.765,0,3,0,1,0.235,0,0,0,0,1,0,6.032404999999998
0.765,3,1,0,0,0.235,0,0,0,0,1,0,1.9463432169121733
0.765,2,0,0,2,0.235,0,0,0,0,1,0,-0.10080115079365083
0.765,1,1,1,1,0.235,0,0,0,0,1,0,0.03729265895215895
0.765,0,2,0,2,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,1,1,2,0.235,0,0,0,0,1,0,6.032404999999998
0.765,0,0,0,4,0.235,0,0,0,0,1,0,6.038387758574758
0.765,2,1,1,0,0.235,0,0,0,0,1,0,0.13942084126984125
0.765,0,0,1,3,0.235,0,0,0,0,1,0,6.0362649999999975
0.765,4,0,0,0,0.235,0,0,0,0,1,0,4.182495087301586
0.765,1,2,0,1,0.235,0,0,0,0,1,0,-0.04600398273948276
0.765,0,1,0,3,0.235,0,0,0,0,1,0,6.032404999999998
0.765,1,1,0,2,0.235,0,0,0,0,1,0,-0.07605952564102565
0.765,1,0,3,0,0.235,0,0,0,0,1,0,-0.24058451795100333
0.765,2,1,0,1,0.235,0,0,0,0,1,0,-0.11210721356421362
